labels,text
de," Umbau und Sanierung der Altbauten des Historischen Museums Frankfurt , Cube: 01/16"
de, b1 communication GmbH
de, Weblinks [ Bearbeiten | Quelltext bearbeiten ] Website Preise und Projekte auf Competitionline Einzelnachweise [ Bearbeiten | Quelltext bearbeiten ] ↑ www
de,de: Der Baukunstbeirat in Nürnberg 
de,"online: DIEZINGER ARCHITEKTEN, Projekte, Wettbewerbe,  Bilder, Entwürfe im Büroprofil"
de, ↑ Bischöfliches Seminar/ Collegium Willibaldinum - Eichstätt
de, ↑ Sanierung und Erweiterung Berufsschule – diezingerarchitekten
de,de ↑ Andreas Josef Mühlbauer (Hrsg
de,): Stadtsanierung in Eichstätt: öffentlich geförderte Objekte seit 1980
de," Selbstverlag Stadtbauamt Eichstätt, 1982 ↑ ""Kein Haus steht für sich alleine"""
de, ↑ Diezinger Architekten
de, ↑ Neubau Friedhof – diezingerarchitekten
de,de ↑ Atelierhaus in Eichstätt - DETAIL inspiration
de, ↑ Förderzentrum Eichstätt – Ingenieure Bamberger
de, ↑ Förderzentrum Eichstätt – Ingenieure Bamberger
de, ↑ Altersgerecht Wohnen im Pflegeheim in Eichstätt
de, ↑ Diezinger&Kramer / / Realschule Eching / Sonstige Bauten / best architects award
de, ↑ Bauwelt 4/2007: Staatliche Realschule in Echingen
de, ↑ Lebenshilfe Ingolstadt - Diezinger und Kramer
de, ↑ Bauwelt 4/2007: Staatliche Realschule in Echingen
de, ↑ Realschule in Eching - DETAIL inspiration
de, ↑ Lebenshilfe Ingolstadt - Diezinger und Kramer
de," ↑ Heilig-Geist-Spital-Stiftung, Eichstätt BA II - Seibold+Seibold"
de," ↑ Erweiterung Gabrieli-Gymnasium, Eichstätt - Bayerische Architektenkammer"
de, ↑ Geht nicht gibt’s nicht! | Lichtnet
de, ↑ Bund Deutscher Architekten (BDA): Diezinger & Kramer Architekten | BDA | der architekt
de, ↑ Home for Children and Young People with Crèche in Ingolstadt - DETAIL inspiration
de," ↑ Evangelisch-Lutherisches Gemeindezentrum, Kösching - Bayerische Architektenkammer"
de, ↑ Süddeutsche Zeitung: Von zentraler Bedeutung
de, ↑ Diezinger Architekten
de," ↑ Bund Deutscher Architekten » Atelierhaus mit Ausstellungsraum und Wohnung, Eichstätt"
de, ↑ Gestaltungspreis der Wüstenrot Stiftung Schulen in Deutschland - Neubau und Revitalisierung BauNetz
de, ↑ Diezinger & Kramer Architekten / / Caricatura - Museum für komische Kunst / Innenausbau / best architects award
de," ↑ Bund Deutscher Architekten » Historisches Museum – Umbau und Sanierung der Altbauten, Frankfurt am Main"
de, ↑ BauNetz: Deutscher Ziegelpreis 2021 - Ausstellung in München
de," März 2021, abgerufen am 27"
de," Normdaten (Person): GND : 123158842 ( OGND , AKS ) | VIAF : 32896986 | Wikipedia-Personensuche Personendaten NAME Diezinger, Norbert KURZBESCHREIBUNG deutscher Architekt GEBURTSDATUM 1952 GEBURTSORT Bamberg Abgerufen von „ https://de"
de,php?title=Norbert_Diezinger&oldid=220106084 “ Kategorien : Architekt (Bayern) Mitglied des Bundes Deutscher Architektinnen und Architekten Deutscher Geboren 1952 Mann
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search See also: Moll Flanders (disambiguation) 1965 film by Terence Young The Amorous Adventures of Moll Flanders British cinema poster Directed by Terence Young Produced by Marcel Hellman Richard Hellman Starring Kim Novak Richard Johnson Angela Lansbury Vittorio De Sica Leo McKern George Sanders Lilli Palmer Cinematography Ted Moore Edited by Frederick Wilson Music by John Addison Production company Winchester Productions Distributed by Paramount Pictures Release dates 22 July 1965 ( 1965-07-22 ) (London) May 26, 1965 ( 1965-05-26 ) (NYC) Running time 126 minutes Country United Kingdom Box office $2,000,000 (US/ Canada rentals) [1] The Amorous Adventures of Moll Flanders is a 1965 British historical comedy film directed by Terence Young and starring Kim Novak , Richard Johnson , and Angela Lansbury "
en, [2] It is based on the 1722 novel Moll Flanders by Daniel Defoe 
en,3 Post-Married Life 1
en,5 Redemption 2 Faithfulness to Defoe's text 2
en,3 Moll's Independence 3 Cast 4 Production 4
en,3 Filming locations 5 Reception 5
en,1 Box office 6 Further reading 7 References 8 External links Plot [ edit ] This section's plot summary may be too long or excessively detailed 
en, Please help improve it by removing unnecessary details and making it more concise
en," ( February 2019 ) ( Learn how and when to remove this template message ) Summary [ edit ] In 18th century England, an orphan, Moll Flanders, grows up to become a servant for the town's mayor, who has two grown sons"
en," Moll both seduces and is seduced by the eldest son before being abandoned by him and marrying the younger son, a drunken fool who dies, making her a young widow"
en, Moll is employed by Lady Blystone to be a servant
en," She meets a bandit, Jemmy, who mistakes her for the lady of the house and begins to woo her, pretending to be a sea captain"
en, Moll rebuffs the advances of the actual Mrs
en," Blystone's husband, only to be sacked from her job when they are spotted together"
en, A banker marries Moll but on their wedding night she flees from him when a gang of thieves (Jemmy and cohorts) appear once more
en," She chases after Jemmy, eventually ending up in a town and beginning her life of thievery"
en, Moll ends up in jail and finds Jemmy there as well
en," Their executions are at hand when the banker, finding her there, dies of a sudden heart attack from surprise"
en," As the banker's only inheritor and now a wealthy widow, Moll buys ""freedom"" (in the form of transportation) for herself, her true love, and her friends, and she and Jemmy have a shipboard wedding on their way to America"
en," Early life [ edit ] As a child, Moll lives in an orphanage but aspires to be a ""gentlewoman"""
en, The story jumps a dozen years and Moll is one of the servants to a wealthy family
en, Moll assimilates to the family and acquires the traits of a gentlewoman
en," Both of the sons of the family become enamored of Moll, and she initially is attracted to the older brother"
en, He promises her wealth and marriage while they make love in the hay shed
en, The younger brother becomes jealous and instigates a fight with his older brother
en," As their relationship progresses, the older brother gives Moll gold as reciprocation for their continued physical relationship"
en, She counts the gold nightly
en," One day, two thieves on horseback come across Moll while she bathes naked in a pond"
en," They search for her purse but there is none, then attempt to steal her lace, before she notices them"
en," Her screams alert the younger brother nearby, who fires his pistol, chasing the thieves away"
en," The younger brother proposes to Moll, much to his parents' dismay"
en," At first, Moll does not want to accept the proposal, and she turns to the older brother for help"
en," He, however, pushes her to accept, arguing that their past relationship cannot come to light and that she might already be pregnant, which would cause problems for her if she was not married"
en," Reluctantly, Moll agrees to the younger brother's marriage proposal, and they are wed"
en," Post-Married Life [ edit ] The younger brother is a poor husband to Moll, and she is miserable for the entire marriage"
en," He also turns out to be a drunken fool, who eventually dies after falling from his carriage into a pond"
en," His death leaves Moll destitute, as all of his wealth reverts to his parents because she didn't have any children with him"
en," Now a poor widow, Moll begins to look for work"
en, She meets and becomes the servant of Mrs
en," Blystone, and she moves to London to live in the Blystone townhouse"
en," On her carriage ride to the city, Moll meets a banker, a widower, who also lives in London"
en," The same two thieves from earlier in the film appear, plotting to hold up carriages travelling along the road"
en," The thieves pretend to have been in a carriage accident, forcing Moll's carriage to stop before demanding money and valuables from the passengers"
en, Moll pretends to be pregnant to avoid being robbed
en," The thieves, not recognizing Moll and believing her to be a pregnant widow, extend mercy to her and take very little from the group"
en," However, one of the thieves takes a hatbox belonging to Moll's employer, and labelled as the property of Mrs"
en," Blystone, leading the thieves to believe that Moll is the wealthy Mrs"
en," Reaching London, the banker follows Moll to the Blystone house, and expresses concern for Moll's safety as she is travelling alone and also as she will spend the night alone in the house"
en," He convinces Moll to allow him to accompany her for the night, becoming extremely angry when she suggests that it would be improper, causing her to relent and agree to let him stay"
en, The banker uses the same technique when Moll expresses discomfort at the idea of sharing a bed with him
en," During the night, the two become drunk and sleep together"
en," The banker leaves early the next morning, but is caught by the Blystones"
en," Later, realizing that the banker has left a ring by her bedside, Moll writes him a note and goes to his house to deliver it, only to discover the banker ill in bed"
en, He rejects the note and the ring
en," Meanwhile, the thieves plot to woo the young ""Mrs"
en,", Moll) in order to gain her fortune"
en," At the same time, the Blystones privately discuss their own financial predicament, as Mr"
en, Blystone reveals to his wife that he is not really a count
en," While the Blystones are away one day, one of the thieves, Jemmy, in disguise, comes to the Blythstone estate under the guise of returning the stolen hatbox"
en," Believing Jemmy to be a rich sea captain, Moll flirts with him as the Blystone servant before attempting to disguise herself as Mrs"
en, Blystone to fool Jemmy
en, She changes into one of Mrs
en," Blystone's dresses, and Jemmy does not realize that the person he believes to be Mrs"
en, Blystone is actually a servant
en," He invites Moll to meet him for dinner later, and Moll happily accepts"
en," The Blystones return as Jemmy is leaving the house, and they believe him to be a man inquiring about their mortgage whom Moll turned away from the estate"
en," Later on their date, Moll (as ""Mrs"
en," Blystone"") and Jemmy (as the ""captain"") are eating dinner, when Jemmy steps away for a moment to borrow money from his colleague, and Moll is approached by several men"
en," Jemmy returns to find Moll being hassled by the men and he starts a fight, which spreads to the rest of the bar"
en," After the date, Moll is caught returning home in Mrs"
en, Blystone's dress by Mr
en," Blystone, who attempts to blackmail her with sex in exchange for his silence, an offer Moll angrily refuses"
en, Moll and Jemmy continue on another date wherein Jemmy leads Moll on a tour of a ship he pretends is his
en," As they continue to talk about the ""captain's"" work, Jemmy leads Moll to believe that he owns five ships"
en," They have dinner together on the ship, and they attempt to have sex, though their antics are frequently interrupted by Jemmy's thief colleague"
en, They are interrupted once more when the ship accidentally becomes untied from the dock and begins to drift to sea
en," Following this chaos, Moll goes home after sharing a kiss with Jemmy"
en," On another date, Jemmy takes Moll to the fair and a ball, where they dance"
en, Moll finally reveals to Jemmy that she is not Mrs
en," Blystone and is, in fact, a poor servant"
en, Jemmy is so enraged that he storms out of the ball
en," They argue, and Jemmy accidentally reveals to Moll that he was also lying about his wealth and status in order to marry rich"
en, They yell at and insult each other before kissing and reconciling by talking about their shared dream of marrying into wealth
en," They spend the night together, but in the morning, Jemmy is gone, leaving Moll with only a note"
en," He returns soon after following a change of heart, but only to say goodbye and leave again"
en," Moll returns to the Blystone estate, where Mr"
en, Blystone continues to attempt to seduce Moll
en," Blystone leaves the house one night for an event, Mr"
en," Blystone stays behind, bursting into Moll's bedroom pretending to chase a rat"
en," When Moll shows no patience for him, he feigns illness before attempting to force himself on Moll"
en, A chase and fight ensue
en," Blystone manages to pin Moll onto her bed, but Mrs"
en," Blystone, who had suspected her husband's adultery and had only pretended to leave, breaks into the room in anger"
en," Believing Moll to have been a part of the adultery, Mrs"
en, Blystone fires her and banishes her from the estate
en," Criminal career [ edit ] Following her expulsion from the Blystone estate, Moll finds the banker again, and they are hastily married by a drunk priest"
en," During a less than earth shaking evening with the banker, now her husband of convenience, Moll looks to the window into the night to see Jemmy and his gang of bandits causing a ruckus below"
en," At the sight of her true love, Moll calls out his name and runs out to join them, effectively running out on the banker"
en," Jemmy takes her to live with the Governess, a con-woman he has associated with for a while"
en," It is shortly after this Moll starts up her criminal career as a means of making her own way and paying for room and board, pawning stolen silver with The Governess"
en," She begins apprehensively, taking a silver cup from the street and working her way up to stealing fabrics off store shelves with a hook lined cloak"
en," As she learns new tricks and tips on how to steal and not get caught, Moll eventually develops a taste for the con world and even grows to enjoy it, taking pleasure in the costumes she adorns"
en," In one specific encounter, she is dressed like a young Spanish woman, complete with a red dress and brown wig"
en," As she takes a ride in a carriage with a nobleman, she seduces him to the point of not noticing the several small items she takes off his body, including a brooch and gold ring"
en," During their criminal career, both Moll and Jemmy are good at evading the law"
en," However, in a series of unfortunate events involving the clocktower chiming and inattentiveness, Moll, Jemmy, Jemmys' 'assistant' and The Governess are carried off to Newgate Prison to eventually be hanged for their crimes"
en, Redemption [ edit ] The banker finds his wife in prison to be executed and immediately dies of a heart attack
en," Faithfulness to Defoe's text [ edit ] Plot [ edit ] Instead of numerous husbands and lovers, Moll has far fewer in this film adaptation"
en," There is also no appearance of any children in this film, whereas in the book Moll had many children with her husbands and lovers"
en, One of the biggest variances in the movie versus the original book is the lack of Moll Flanders' adventures to America before her escape from jail
en," This includes a largely important subplot in the book where Moll has a marital relationship to her half-brother (unbeknownst to them both) in Virginia and discovers her mother alive and well, living with him"
en," [3] Through her mother, Moll discovers that she and her husband are blood related, and this issue of incest plagues Moll in the book to severe sickness and her eventual return to England"
en," Themes [ edit ] Innocence [ edit ] At the beginning of the movie, Moll is depicted as a seductress that is looking to better her standing in the world through an advantageous marriage"
en," This conflicts with the original depiction of Moll within Defoe's book, which has her start out with a childlike innocence towards sex and the manipulations of men"
en, It is the older brother that is the seducer/corrupter in the book
en," It is due to the combination of his manipulations, and Moll's inflated sense of pride in her appearance, that results in their relationship"
en," ""It is true, I had my Head full of Pride, but knowing nothing of the Wickedness of the times, I had not one Thought of my own Safety or of my Virtue about me"
en,""" [3] Moll's ability to seduce men evolves over time, and out of necessity after being widowed or abandoned multiple times, rather than being an inherent aspect of her personality as the movie suggests"
en," Penitence [ edit ] In the movie, after successfully buying their freedom, Moll, Jemmy, and several other Newgate inmates board a ship for America and to a fresh start"
en, Jemmy and Moll are wed and it appears that all lessons are learned and penitence is considered
en," However, Moll and Jemmy are back to their thieving and conniving ways, stealing a pocket watch off one of the crewmen while their wedding ceremony is taking place, making it known that despite their time spent in prison, no lessons have been learned"
en," This coincides with the lack of spiritual nature in the film, which is a major aspect of the book"
en," In Defoe's book, Moll is led to repentance during her time in Newgate when she sees Jemmy in jail, and reflects upon how her actions have harmed others"
